stamp_s,phase,vt_s,warp,settle_blend,motor_id,q,q_des,err,qd,qd_des,qd_err,kp,kd,j_eff,tau_ff,tau_meas,pd_tau,total_tau,hold_ref_source,q_final,q_final_err,settle_vel_brake
1782895527.941582,trajectory,0.221567,1.000000,0.000000,4,-0.037008286,-0.037214034,-0.000205748,-0.100040436,-0.007751589,0.092288847,24.000000,2.250000,,-0.191209687,-0.097795486,0.202711941,0.011502255,q_final,,,1.000000
1782895527.941582,trajectory,0.221567,1.000000,0.000000,5,0.001341820,-0.000975602,-0.002317422,0.081069946,-0.030492145,-0.111562091,15.000000,1.500000,,0.134148301,-0.020294189,-0.202104465,-0.067956164,q_final,,,1.000000
1782895527.941582,trajectory,0.221567,1.000000,0.000000,6,-0.009395599,-0.009223373,0.000172227,-0.035751343,0.007310519,0.043061861,12.000000,1.000000,,-0.027504552,0.031829834,0.045128584,0.017624032,q_final,,,1.000000
1782895527.953505,trajectory,0.233458,1.000000,0.000000,1,0.065771103,0.065710901,-0.000060202,0.125549316,0.027939459,-0.097609858,35.000000,5.000000,,0.392222276,0.238391876,-0.490156360,-0.097934084,q_final,,,1.000000
1782895527.953505,trajectory,0.233458,1.000000,0.000000,2,-0.015914917,-0.019417158,-0.003502241,0.000305176,-0.005414190,-0.005719366,25.000000,5.800000,,0.271217182,0.317695618,-0.120728334,0.150488848,q_final,,,1.000000
1782895527.953505,trajectory,0.233458,1.000000,0.000000,3,-0.025119781,-0.024427303,0.000692478,-0.109439850,-0.029627927,0.079811923,40.000000,4.830000,,-0.475419532,-0.258625031,0.413190722,-0.062228811,q_final,,,1.000000
1782895527.953505,trajectory,0.233458,1.000000,0.000000,4,-0.037391663,-0.037310940,0.000080723,-0.114810944,-0.008552981,0.106257963,24.000000,2.250000,,-0.138997107,-0.115434647,0.241017758,0.102020652,q_final,,,1.000000
1782895527.953505,trajectory,0.233458,1.000000,0.000000,5,0.001726151,-0.001356798,-0.003082948,0.016616821,-0.033644551,-0.050261372,15.000000,1.500000,,0.032661266,0.023284912,-0.121636282,-0.088975017,q_final,,,1.000000
1782895527.953505,trajectory,0.233458,1.000000,0.000000,6,-0.009778976,-0.009131981,0.000646996,0.021652222,0.008066311,-0.013585911,12.000000,1.000000,,0.022092839,0.051483154,-0.005821960,0.016270879,q_final,,,1.000000
1782895527.965538,trajectory,0.245492,1.000000,0.000000,1,0.066154480,0.066063612,-0.000090868,-0.110782623,0.030700935,0.141483558,35.000000,5.000000,,-0.699081154,0.165239334,0.704237426,0.005156272,q_final,,,1.000000
1782895527.965538,trajectory,0.245492,1.000000,0.000000,2,-0.015531540,-0.019485507,-0.003953967,0.015563965,-0.005949317,-0.021513282,25.000000,5.800000,,0.501169533,0.209655762,-0.223626210,0.277543323,q_final,,,1.000000
1782895527.965538,trajectory,0.245492,1.000000,0.000000,3,-0.025503159,-0.024801330,0.000701828,0.030212402,-0.032556288,-0.062768690,40.000000,4.830000,,-0.005614765,-0.133592606,-0.275099636,-0.280714402,q_final,,,1.000000
1782895527.965538,trajectory,0.245492,1.000000,0.000000,4,-0.037391663,-0.037418914,-0.000027251,-0.097354889,-0.009398339,0.087956550,24.000000,2.250000,,-0.235398240,-0.083269119,0.197248203,-0.038150037,q_final,,,1.000000
1782895527.965538,trajectory,0.245492,1.000000,0.000000,5,0.001341820,-0.001781531,-0.003123351,-0.047836304,-0.036969906,0.010866397,15.000000,1.500000,,-0.034561393,-0.017303467,-0.030550668,-0.065112061,q_final,,,1.000000
1782895527.965538,trajectory,0.245492,1.000000,0.000000,6,-0.009778976,-0.009030150,0.000748826,0.043807983,0.008863568,-0.034944416,12.000000,1.000000,,0.032279085,0.039520264,-0.025958502,0.006320583,q_final,,,1.000000
1782895527.977561,trajectory,0.257492,1.000000,0.000000,1,0.066537857,0.066449108,-0.000088749,-0.153751373,0.033564710,0.187316083,35.000000,5.000000,,-0.568175401,0.116991043,0.933474205,0.365298804,q_final,,,1.000000
1782895527.977561,trajectory,0.257492,1.000000,0.000000,2,-0.015914917,-0.019560209,-0.003645292,0.021057129,-0.006504267,-0.027561396,25.000000,5.800000,,0.360271721,0.127258301,-0.250988411,0.109283310,q_final,,,1.000000
1782895527.977561,trajectory,0.257492,1.000000,0.000000,3,-0.025503159,-0.025210123,0.000293036,0.047668457,-0.035593130,-0.083261587,40.000000,4.830000,,-0.089351304,-0.127885818,-0.390432025,-0.479783329,q_final,,,1.000000
1782895527.977561,trajectory,0.257492,1.000000,0.000000,4,-0.037775040,-0.037536924,0.000238116,-0.126895905,-0.010275014,0.116620891,24.000000,2.250000,,-0.361989054,-0.085344315,0.268111778,-0.093877276,q_final,,,1.000000
1782895527.977561,trajectory,0.257492,1.000000,0.000000,5,0.001341820,-0.002245743,-0.003587563,-0.010574341,-0.040418449,-0.029844108,15.000000,1.500000,,0.032165339,-0.024139404,-0.098579606,-0.066414268,q_final,,,1.000000
1782895527.977561,trajectory,0.257492,1.000000,0.000000,6,-0.009778976,-0.008918855,0.000860121,-0.022659302,0.009690359,0.032349660,12.000000,1.000000,,-0.035021572,0.037384033,0.042671117,0.007649544,q_final,,,1.000000
1782895527.989572,trajectory,0.269484,1.000000,0.000000,1,0.066537857,0.066869311,0.000331454,-0.020812988,0.036533562,0.057346550,35.000000,5.000000,,0.205956050,0.023086548,0.298333637,0.504289687,q_final,,,1.000000
1782895527.989572,trajectory,0.269484,1.000000,0.000000,2,-0.015531540,-0.019641638,-0.004110098,0.095521927,-0.007079580,-0.102601507,25.000000,5.800000,,0.686466546,0.195007324,-0.697841183,-0.011374637,q_final,,,1.000000
1782895527.989572,trajectory,0.269484,1.000000,0.000000,3,-0.025886536,-0.025655720,0.000230816,0.093322754,-0.038741399,-0.132064153,40.000000,4.830000,,0.073758347,-0.247730255,-0.628637213,-0.554878866,q_final,,,1.000000
1782895527.989572,trajectory,0.269484,1.000000,0.000000,4,-0.037391663,-0.037665559,-0.000273896,-0.036926270,-0.011183855,0.025742415,24.000000,2.250000,,-0.092660088,-0.085344315,0.051346922,-0.041313166,q_final,,,1.000000
1782895527.989572,trajectory,0.269484,1.000000,0.000000,5,0.001341820,-0.002751749,-0.004093569,-0.023666382,-0.043993525,-0.020327143,15.000000,1.500000,,0.019333010,-0.053193092,-0.091894249,-0.072561238,q_final,,,1.000000
1782895527.989572,trajectory,0.269484,1.000000,0.000000,6,-0.009395599,-0.008797540,0.000598060,-0.038772583,0.010547486,0.049320069,12.000000,1.000000,,-0.031869516,0.036102295,0.056496785,0.024627270,q_final,,,1.000000
1782895528.001698,trajectory,0.281596,1.000000,0.000000,1,0.066537857,0.067330525,0.000792668,-0.065124512,0.039638337,0.104762849,35.000000,5.000000,,-0.079610890,0.146562576,0.551557628,0.471946739,q_final,,,1.000000
1782895528.001698,trajectory,0.281596,1.000000,0.000000,2,-0.015531540,-0.019731013,-0.004199473,-0.005798340,-0.007681233,-0.001882893,25.000000,5.800000,,0.207786419,0.215148926,-0.115907606,0.091878813,q_final,,,1.000000
1782895528.001698,trajectory,0.281596,1.000000,0.000000,3,-0.026269913,-0.026144806,0.000125106,0.148376465,-0.042033805,-0.190410270,40.000000,4.830000,,0.362025055,-0.099870682,-0.914677351,-0.552652296,q_final,,,1.000000
1782895528.001698,trajectory,0.281596,1.000000,0.000000,4,-0.037391663,-0.037806748,-0.000415086,-0.134952545,-0.012134306,0.122818239,24.000000,2.250000,,-0.265515208,-0.114397049,0.266378981,0.000863773,q_final,,,1.000000
1782895528.001698,trajectory,0.281596,1.000000,0.000000,5,0.000958443,-0.003307141,-0.004265584,-0.091144562,-0.047732279,0.043412283,15.000000,1.500000,,-0.041894934,-0.053620338,0.001134669,-0.040760265,q_final,,,1.000000
1782895528.001698,trajectory,0.281596,1.000000,0.000000,6,-0.009778976,-0.008664384,0.001114592,0.015609741,0.011443856,-0.004165885,12.000000,1.000000,,0.020165670,0.013885498,0.009209224,0.029374893,q_final,,,1.000000
1782895528.013560,trajectory,0.293429,1.000000,0.000000,1,0.066537857,0.067817976,0.001280119,0.053039551,0.042771668,-0.010267882,35.000000,5.000000,,0.134707949,0.189622879,-0.006535252,0.128172696,q_final,,,1.000000
1782895528.013560,trajectory,0.293429,1.000000,0.000000,2,-0.015531540,-0.019825473,-0.004293933,-0.007019043,-0.008288419,-0.001269376,25.000000,5.800000,,0.223087576,0.132751465,-0.114710698,0.108376878,q_final,,,1.000000
1782895528.013560,trajectory,0.293429,1.000000,0.000000,3,-0.026653290,-0.026661715,-0.000008425,-0.063781738,-0.045356494,0.018425245,40.000000,4.830000,,-0.414339332,-0.292346954,0.088656913,-0.325682419,q_final,,,1.000000
1782895528.013560,trajectory,0.293429,1.000000,0.000000,4,-0.037391663,-0.037955969,-0.000564307,0.019470215,-0.013093498,-0.032563713,24.000000,2.250000,,-0.021175693,-0.094682693,-0.086811719,-0.107987412,q_final,,,1.000000
1782895528.013560,trajectory,0.293429,1.000000,0.000000,5,0.000958443,-0.003894127,-0.004852569,0.030715942,-0.051505421,-0.082221363,15.000000,1.500000,,0.116993306,-0.057892799,-0.196120583,-0.079127277,q_final,,,1.000000
1782895528.013560,trajectory,0.293429,1.000000,0.000000,6,-0.009778976,-0.008523654,0.001255323,-0.003524780,0.012348470,0.015873250,12.000000,1.000000,,0.009855352,0.004058838,0.030937123,0.040792475,q_final,,,1.000000
1782895528.025552,trajectory,0.305400,1.000000,0.000000,1,0.066921234,0.068349473,0.001428239,-0.042297363,0.046040327,0.088337690,35.000000,5.000000,,-0.290817451,0.176652908,0.491676810,0.200859359,q_final,,,1.000000
1782895528.025552,trajectory,0.305400,1.000000,0.000000,2,-0.015531540,-0.019928468,-0.004396928,0.013732910,-0.008921829,-0.022654739,25.000000,5.800000,,0.327801573,0.107116699,-0.241320682,0.086480891,q_final,,,1.000000
1782895528.025552,trajectory,0.305400,1.000000,0.000000,3,-0.026653290,-0.027225332,-0.000572043,-0.039611816,-0.048822688,-0.009210871,40.000000,4.830000,,-0.317391182,-0.361867905,-0.067370209,-0.384761391,q_final,,,1.000000
1782895528.025552,trajectory,0.305400,1.000000,0.000000,4,-0.037391663,-0.038118674,-0.000727012,0.016784668,-0.014094118,-0.030878786,24.000000,2.250000,,-0.086196373,-0.113359451,-0.086925548,-0.173121921,q_final,,,1.000000
1782895528.025552,trajectory,0.305400,1.000000,0.000000,5,0.000575066,-0.004534153,-0.005109218,-0.049850464,-0.055441523,-0.005591059,15.000000,1.500000,,0.022089863,-0.070282936,-0.085024860,-0.062934997,q_final,,,1.000000
1782895528.025552,trajectory,0.305400,1.000000,0.000000,6,-0.009778976,-0.008370207,0.001408770,0.018630981,0.013292154,-0.005338828,12.000000,1.000000,,0.005061701,0.029266357,0.011566407,0.016628108,q_final,,,1.000000
1782895528.037553,trajectory,0.317382,1.000000,0.000000,1,0.067304611,0.068921223,0.001616611,0.101379395,0.049408733,-0.051970661,35.000000,5.000000,,0.073598426,0.117509842,-0.203271910,-0.129673484,q_final,,,1.000000
1782895528.037553,trajectory,0.317382,1.000000,0.000000,2,-0.015531540,-0.020039263,-0.004507723,-0.122987747,-0.009574569,0.113413179,25.000000,5.800000,,-0.110777765,0.163879395,0.545103359,0.434325594,q_final,,,1.000000
1782895528.037553,trajectory,0.317382,1.000000,0.000000,3,-0.027420998,-0.027831634,-0.000410637,0.086608887,-0.052394657,-0.139003544,40.000000,4.830000,,0.127850903,-0.215564728,-0.687812592,-0.559961688,q_final,,,1.000000
1782895528.037553,trajectory,0.317382,1.000000,0.000000,4,-0.037391663,-0.038293701,-0.000902039,0.054382324,-0.015125273,-0.069507598,24.000000,2.250000,,-0.025790919,-0.041765213,-0.178041024,-0.203831943,q_final,,,1.000000
1782895528.037553,trajectory,0.317382,1.000000,0.000000,5,0.000191689,-0.005222650,-0.005414339,-0.025680542,-0.059497740,-0.033817198,15.000000,1.500000,,0.048721793,-0.060883522,-0.131940881,-0.083219087,q_final,,,1.000000
1782895528.037553,trajectory,0.317382,1.000000,0.000000,6,-0.009778976,-0.008205139,0.001573837,0.020645142,0.014264635,-0.006380506,12.000000,1.000000,,0.000399710,0.046356201,0.012505544,0.012905254,q_final,,,1.000000
1782895528.049541,trajectory,0.329351,1.000000,0.000000,1,0.067304611,0.069533195,0.002228583,-0.034240723,0.052867555,0.087108277,35.000000,5.000000,,-0.309643342,0.244617462,0.513541808,0.203898467,q_final,,,1.000000
1782895528.049541,trajectory,0.329351,1.000000,0.000000,2,-0.015531540,-0.020157853,-0.004626313,-0.045473099,-0.010244829,0.035228270,25.000000,5.800000,,0.238504343,0.061340332,0.088666143,0.327170486,q_final,,,1.000000
1782895528.049541,trajectory,0.329351,1.000000,0.000000,3,-0.027420998,-0.028480590,-0.001059592,-0.044982910,-0.056062506,-0.011079596,40.000000,4.830000,,-0.406604092,-0.313619614,-0.095898145,-0.502502236,q_final,,,1.000000
1782895528.049541,trajectory,0.329351,1.000000,0.000000,4,-0.037391663,-0.038481042,-0.001089379,-0.113468170,-0.016184107,0.097284063,24.000000,2.250000,,-0.214587029,-0.173023224,0.192744046,-0.021842983,q_final,,,1.000000
1782895528.049541,trajectory,0.329351,1.000000,0.000000,5,0.000191689,-0.005959584,-0.006151273,-0.036758423,-0.063662834,-0.026904412,15.000000,1.500000,,0.013281402,-0.081818581,-0.132625707,-0.119344306,q_final,,,1.000000
1782895528.049541,trajectory,0.329351,1.000000,0.000000,6,-0.009778976,-0.008028458,0.001750518,0.030715942,0.015263221,-0.015452722,12.000000,1.000000,,0.006869866,0.050628662,0.005553494,0.012423360,q_final,,,1.000000
1782895528.061735,trajectory,0.341558,1.000000,0.000000,1,0.067687988,0.070200549,0.002512560,-0.087955475,0.056489540,0.144445015,35.000000,5.000000,,-0.262905152,0.138261795,0.810164690,0.547259538,q_final,,,1.000000
1782895528.061735,trajectory,0.341558,1.000000,0.000000,2,-0.015531540,-0.020287175,-0.004755635,0.045471191,-0.010946708,-0.056417899,25.000000,5.800000,,0.405599589,-0.077819824,-0.446114683,-0.040515094,q_final,,,1.000000
1782895528.061735,trajectory,0.341558,1.000000,0.000000,3,-0.027804375,-0.029188274,-0.001383900,-0.077209473,-0.059903379,0.017306094,40.000000,4.830000,,-0.461135751,-0.340078354,0.028232445,-0.432903306,q_final,,,1.000000
1782895528.061735,trajectory,0.341558,1.000000,0.000000,4,-0.037775040,-0.038685336,-0.000910296,0.010070801,-0.017292889,-0.027363690,24.000000,2.250000,,0.050621531,-0.146043777,-0.083415407,-0.032793876,q_final,,,1.000000
1782895528.061735,trajectory,0.341558,1.000000,0.000000,5,-0.000575066,-0.006763208,-0.006188143,-0.072010040,-0.068024411,0.003985630,15.000000,1.500000,,-0.005668020,-0.086091995,-0.086843696,-0.092511717,q_final,,,1.000000
1782895528.061735,trajectory,0.341558,1.000000,0.000000,6,-0.009778976,-0.007835789,0.001943188,-0.071002960,0.016308912,0.087311872,12.000000,1.000000,,-0.067049305,0.048919678,0.110630124,0.043580819,q_final,,,1.000000
1782895528.073530,trajectory,0.353305,1.000000,0.000000,1,0.068072319,0.070885071,0.002812752,0.151062012,0.060062906,-0.090999106,35.000000,5.000000,,0.579975824,0.263294220,-0.356549197,0.223426626,q_final,,,1.000000
1782895528.073530,trajectory,0.353305,1.000000,0.000000,2,-0.015531540,-0.020419823,-0.004888283,0.117494583,-0.011639165,-0.129133748,25.000000,5.800000,,0.610729525,0.063171387,-0.871182827,-0.260453302,q_final,,,1.000000
1782895528.073530,trajectory,0.353305,1.000000,0.000000,3,-0.028571129,-0.029914165,-0.001343036,-0.028869629,-0.063692694,-0.034823065,40.000000,4.830000,,-0.185336777,-0.332296371,-0.221916848,-0.407253625,q_final,,,1.000000
1782895528.073530,trajectory,0.353305,1.000000,0.000000,4,-0.037391663,-0.038894886,-0.001503223,0.019470215,-0.018386787,-0.037857002,24.000000,2.250000,,-0.050693549,-0.157457352,-0.121255606,-0.171949155,q_final,,,1.000000
1782895528.073530,trajectory,0.353305,1.000000,0.000000,5,-0.000958443,-0.007587507,-0.006629064,-0.094165802,-0.072327439,0.021838363,15.000000,1.500000,,0.011158493,-0.084383011,-0.066678420,-0.055519927,q_final,,,1.000000
1782895528.073530,trajectory,0.353305,1.000000,0.000000,6,-0.009778976,-0.007638162,0.002140814,-0.030715942,0.017340567,0.048056509,12.000000,1.000000,,-0.031725630,-0.011749268,0.073746277,0.042020647,q_final,,,1.000000
1782895528.085505,trajectory,0.365258,1.000000,0.000000,1,0.068072319,0.071625123,0.003552804,0.134948730,0.063784394,-0.071164336,35.000000,5.000000,,0.286134069,0.228015900,-0.231473557,0.054660511,q_final,,,1.000000
1782895528.085505,trajectory,0.365258,1.000000,0.000000,2,-0.015531540,-0.020563233,-0.005031693,0.028381348,-0.012360326,-0.040741674,25.000000,5.800000,,0.341592371,0.224304199,-0.362094026,-0.020501656,q_final,,,1.000000
1782895528.085505,trajectory,0.365258,1.000000,0.000000,3,-0.028954506,-0.030698940,-0.001744434,-0.065124512,-0.067639084,-0.002514572,40.000000,4.830000,,-0.399511739,-0.240985870,-0.081922734,-0.481434473,q_final,,,1.000000
1782895528.085505,trajectory,0.365258,1.000000,0.000000,4,-0.037775040,-0.039121434,-0.001346394,0.020812988,-0.019526030,-0.040339018,24.000000,2.250000,,-0.080022968,-0.134111404,-0.123076257,-0.203099225,q_final,,,1.000000
1782895528.085505,trajectory,0.365258,1.000000,0.000000,5,-0.001726151,-0.008478673,-0.006752522,-0.001510620,-0.076808836,-0.075298216,15.000000,1.500000,,0.101888488,-0.076691628,-0.214235158,-0.112346670,q_final,,,1.000000
1782895528.085505,trajectory,0.365258,1.000000,0.000000,6,-0.009395599,-0.007424505,0.001971095,0.023666382,0.018414986,-0.005251396,12.000000,1.000000,,0.034923107,0.018157959,0.018401740,0.053324847,q_final,,,1.000000
1782895528.097539,trajectory,0.377287,1.000000,0.000000,1,0.068455696,0.072415350,0.003959654,0.164489746,0.067614789,-0.096874957,35.000000,5.000000,,0.544468839,0.176134109,-0.345786902,0.198681937,q_final,,,1.000000
1782895528.097539,trajectory,0.377287,1.000000,0.000000,2,-0.015531540,-0.020716365,-0.005184825,-0.050966263,-0.013102591,0.037863672,25.000000,5.800000,,0.123340951,0.184020996,0.089988663,0.213329614,q_final,,,1.000000
1782895528.097539,trajectory,0.377287,1.000000,0.000000,3,-0.029721260,-0.031536923,-0.001815663,-0.014099121,-0.071700961,-0.057601840,40.000000,4.830000,,-0.138350639,-0.335409164,-0.350843404,-0.489194042,q_final,,,1.000000
1782895528.097539,trajectory,0.377287,1.000000,0.000000,4,-0.037775040,-0.039363343,-0.001588303,0.036926270,-0.020698611,-0.057624881,24.000000,2.250000,,0.002521873,-0.159532547,-0.167775258,-0.165253385,q_final,,,1.000000
1782895528.097539,trajectory,0.377287,1.000000,0.000000,5,-0.002109528,-0.009430260,-0.007320733,-0.045822144,-0.081421377,-0.035599234,15.000000,1.500000,,0.058390346,-0.101900101,-0.163209844,-0.104819498,q_final,,,1.000000
1782895528.097539,trajectory,0.377287,1.000000,0.000000,6,-0.009395599,-0.007196361,0.002199239,0.006546021,0.019520847,0.012974826,12.000000,1.000000,,0.018686190,0.035247803,0.039365690,0.058051880,q_final,,,1.000000
1782895528.109540,trajectory,0.389261,1.000000,0.000000,1,0.069222450,0.073248199,0.004025748,-0.027526855,0.071509869,0.099036724,35.000000,5.000000,,-0.331187247,0.334890366,0.636084815,0.304897568,q_final,,,1.000000
1782895528.109540,trajectory,0.389261,1.000000,0.000000,2,-0.015914917,-0.020877757,-0.004962840,-0.071107864,-0.013857391,0.057250473,25.000000,5.800000,,0.169189550,0.127258301,0.207981743,0.377171293,q_final,,,1.000000
1782895528.109540,trajectory,0.389261,1.000000,0.000000,3,-0.030488968,-0.032420103,-0.001931135,-0.030212402,-0.075831433,-0.045619031,40.000000,4.830000,,-0.101456933,-0.297534943,-0.297585335,-0.399042268,q_final,,,1.000000
