stamp_s,phase,vt_s,warp,settle_blend,motor_id,q,q_des,err,qd,qd_des,qd_err,kp,kd,j_eff,tau_ff,tau_meas,pd_tau,total_tau,hold_ref_source,q_final,q_final_err,settle_vel_brake
1782898564.687244,trajectory,0.211322,1.000000,0.000000,4,-0.002492905,-0.003322105,-0.000829201,0.034240723,-0.011420193,-0.045660915,24.000000,2.250000,,0.070989398,0.035018921,-0.122637874,-0.051648476,q_final,,,1.000000
1782898564.687244,trajectory,0.211322,1.000000,0.000000,5,0.001341820,-0.000604305,-0.001946125,0.035751343,-0.037376346,-0.073127689,15.000000,1.500000,,0.022376632,-0.092500687,-0.138883402,-0.116506770,q_final,,,1.000000
1782898564.687244,trajectory,0.211322,1.000000,0.000000,6,-0.009778976,-0.008140283,0.001638694,-0.007553101,0.017288888,0.024841989,12.000000,1.000000,,0.004409533,0.039947510,0.044506312,0.048915846,q_final,,,1.000000
1782898564.699252,trajectory,0.223304,1.000000,0.000000,1,0.008245468,0.009753089,0.001507621,0.020812988,0.019613760,-0.001199228,35.000000,5.000000,,0.046052986,0.036575317,0.046770582,0.092823568,q_final,,,1.000000
1782898564.699252,trajectory,0.223304,1.000000,0.000000,2,-0.012846947,-0.011041262,0.001805685,-0.082094193,-0.001446687,0.080647506,25.000000,5.800000,,-0.265058613,-0.024719238,0.512897660,0.247839048,q_final,,,1.000000
1782898564.699252,trajectory,0.223304,1.000000,0.000000,3,0.013613701,0.007422610,-0.006191091,0.012756348,-0.030655731,-0.043412079,40.000000,4.830000,,0.511993426,-0.160051346,-0.457323992,0.054669434,q_final,,,1.000000
1782898564.699252,trajectory,0.223304,1.000000,0.000000,4,-0.002109528,-0.003466348,-0.001356821,0.102722168,-0.012664253,-0.115386421,24.000000,2.250000,,0.094739802,0.056289673,-0.292183146,-0.197443344,q_final,,,1.000000
1782898564.699252,trajectory,0.223304,1.000000,0.000000,5,0.001341820,-0.001076388,-0.002418208,0.040786743,-0.041447946,-0.082234689,15.000000,1.500000,,0.020977848,-0.079255104,-0.159625146,-0.138647298,q_final,,,1.000000
1782898564.699252,trajectory,0.223304,1.000000,0.000000,6,-0.009778976,-0.007921915,0.001857061,0.011581421,0.019172257,0.007590836,12.000000,1.000000,,0.015679840,0.010894775,0.029875572,0.045555412,q_final,,,1.000000
1782898564.711264,trajectory,0.235305,1.000000,0.000000,1,0.008245468,0.010000477,0.001755009,0.121520996,0.021627936,-0.099893060,35.000000,5.000000,,0.191739431,0.065109253,-0.438039991,-0.246300560,q_final,,,1.000000
1782898564.711264,trajectory,0.235305,1.000000,0.000000,2,-0.012846947,-0.011059509,0.001787438,0.126039505,-0.001595250,-0.127634755,25.000000,5.800000,,0.762605168,-0.094299316,-0.695595628,0.067009540,q_final,,,1.000000
1782898564.711264,trajectory,0.235305,1.000000,0.000000,3,0.013613701,0.007035949,-0.006577752,0.023498535,-0.033803830,-0.057302365,40.000000,4.830000,,0.501187109,-0.219196320,-0.539880489,-0.038693380,q_final,,,1.000000
1782898564.711264,trajectory,0.235305,1.000000,0.000000,4,-0.002492905,-0.003626082,-0.001133178,0.030212402,-0.013964771,-0.044177174,24.000000,2.250000,,0.052722960,0.031387329,-0.126594906,-0.073871946,q_final,,,1.000000
1782898564.711264,trajectory,0.235305,1.000000,0.000000,5,0.001341820,-0.001599170,-0.002940990,0.005538940,-0.045704319,-0.051243259,15.000000,1.500000,,-0.020599051,-0.076691628,-0.120979738,-0.141578789,q_final,,,1.000000
1782898564.711264,trajectory,0.235305,1.000000,0.000000,6,-0.009778976,-0.007680096,0.002098881,-0.013595581,0.021141094,0.034736675,12.000000,1.000000,,-0.011283146,0.051483154,0.059923245,0.048640099,q_final,,,1.000000
1782898564.723242,trajectory,0.247241,1.000000,0.000000,1,0.008245468,0.010270973,0.002025505,-0.063781738,0.023712752,0.087494491,35.000000,5.000000,,-0.520720315,0.012191772,0.508365117,-0.012355198,q_final,,,1.000000
1782898564.723242,trajectory,0.247241,1.000000,0.000000,2,-0.012846947,-0.011079460,0.001767487,-0.007629395,-0.001749024,0.005880371,25.000000,5.800000,,-0.115884969,-0.099792480,0.078293317,-0.037591652,q_final,,,1.000000
1782898564.723242,trajectory,0.247241,1.000000,0.000000,3,0.013230324,0.006613172,-0.006617152,0.065124512,-0.037062336,-0.102186848,40.000000,4.830000,,0.397167545,-0.187549591,-0.758248544,-0.361080999,q_final,,,1.000000
1782898564.723242,trajectory,0.247241,1.000000,0.000000,4,-0.002492905,-0.003800737,-0.001307832,0.024841309,-0.015310899,-0.040152208,24.000000,2.250000,,0.060445826,0.071855545,-0.121730438,-0.061284613,q_final,,,1.000000
1782898564.723242,trajectory,0.247241,1.000000,0.000000,5,0.000958443,-0.002170784,-0.003129227,-0.034744263,-0.050109967,-0.015365704,15.000000,1.500000,,-0.054768954,-0.090791702,-0.069986960,-0.124755914,q_final,,,1.000000
1782898564.723242,trajectory,0.247241,1.000000,0.000000,6,-0.009395599,-0.007415689,0.001979911,0.041793823,0.023178981,-0.018614842,12.000000,1.000000,,0.028354827,0.036956787,0.005144088,0.033498915,q_final,,,1.000000
1782898564.735228,trajectory,0.259211,1.000000,0.000000,1,0.008628845,0.010567728,0.001938883,-0.046325684,0.025883305,0.072208988,35.000000,5.000000,,-0.181001212,0.027236938,0.428905833,0.247904620,q_final,,,1.000000
1782898564.735228,trajectory,0.259211,1.000000,0.000000,2,-0.013230324,-0.011101348,0.002128975,-0.008239746,-0.001909121,0.006330625,25.000000,5.800000,,-0.092426735,-0.055847168,0.089942012,-0.002484723,q_final,,,1.000000
1782898564.735228,trajectory,0.259211,1.000000,0.000000,3,0.013230324,0.006149353,-0.007080971,-0.085266113,-0.040454846,0.044811267,40.000000,4.830000,,-0.303393415,-0.127367020,-0.066800421,-0.370193836,q_final,,,1.000000
1782898564.735228,trajectory,0.259211,1.000000,0.000000,4,-0.002492905,-0.003992346,-0.001499441,-0.106754303,-0.016712386,0.090041917,24.000000,2.250000,,-0.104848867,-0.005447388,0.166607717,0.061758850,q_final,,,1.000000
1782898564.735228,trajectory,0.259211,1.000000,0.000000,5,0.000958443,-0.002797889,-0.003756332,-0.085102081,-0.054696795,0.030405286,15.000000,1.500000,,-0.079940849,-0.113862991,-0.010737047,-0.090677895,q_final,,,1.000000
1782898564.735228,trajectory,0.259211,1.000000,0.000000,6,-0.009395599,-0.007125613,0.002269986,0.069992065,0.025300675,-0.044691391,12.000000,1.000000,,0.041440206,0.044219971,-0.017451560,0.023988647,q_final,,,1.000000
1782898564.747184,trajectory,0.271150,1.000000,0.000000,1,0.008628845,0.010890066,0.002261221,0.012756348,0.028125611,0.015369263,35.000000,5.000000,,0.137126510,-0.004928589,0.155989045,0.293115555,q_final,,,1.000000
1782898564.747184,trajectory,0.271150,1.000000,0.000000,2,-0.013230324,-0.011125124,0.002105200,0.011291504,-0.002074511,-0.013366015,25.000000,5.800000,,-0.016074815,-0.152896881,-0.024892881,-0.040967696,q_final,,,1.000000
1782898564.747184,trajectory,0.271150,1.000000,0.000000,3,0.013230324,0.005645548,-0.007584776,-0.108097076,-0.043959505,0.064137572,40.000000,4.830000,,-0.216612686,-0.137224197,0.006393423,-0.210219264,q_final,,,1.000000
1782898564.747184,trajectory,0.271150,1.000000,0.000000,4,-0.002876282,-0.004200474,-0.001324192,0.034240723,-0.018160203,-0.052400926,24.000000,2.250000,,0.188683599,-0.037096024,-0.149682701,0.039000898,q_final,,,1.000000
1782898564.747184,trajectory,0.271150,1.000000,0.000000,5,0.000575066,-0.003479057,-0.004054122,-0.105243683,-0.059435254,0.045808429,15.000000,1.500000,,-0.077317507,-0.128389359,0.007900811,-0.069416696,q_final,,,1.000000
1782898564.747184,trajectory,0.271150,1.000000,0.000000,6,-0.009395599,-0.006810531,0.002585068,0.036758423,0.027492507,-0.009265916,12.000000,1.000000,,0.002290675,0.039520264,0.021754904,0.024045579,q_final,,,1.000000
1782898564.759453,trajectory,0.283421,1.000000,0.000000,1,0.008628845,0.011249726,0.002620881,-0.011413574,0.030508410,0.041921984,35.000000,5.000000,,-0.043521203,0.052139282,0.301340745,0.257819542,q_final,,,1.000000
1782898564.759453,trajectory,0.283421,1.000000,0.000000,2,-0.012846947,-0.011151652,0.001695295,0.013732910,-0.002250263,-0.015983173,25.000000,5.800000,,-0.060196447,-0.143741608,-0.050320029,-0.110516477,q_final,,,1.000000
1782898564.759453,trajectory,0.283421,1.000000,0.000000,3,0.013230324,0.005083410,-0.008146914,0.134948730,-0.047683749,-0.182632479,40.000000,4.830000,,0.520677183,-0.136186600,-1.207991442,-0.687314258,q_final,,,1.000000
1782898564.759453,trajectory,0.283421,1.000000,0.000000,4,-0.003259659,-0.004432700,-0.001173041,-0.116153717,-0.019698734,0.096454983,24.000000,2.250000,,-0.192908403,-0.026718140,0.188870721,-0.004037682,q_final,,,1.000000
1782898564.759453,trajectory,0.283421,1.000000,0.000000,5,-0.000191689,-0.004239093,-0.004047404,-0.033737183,-0.064470601,-0.030733419,15.000000,1.500000,,0.029850367,-0.141207695,-0.106811190,-0.076960823,q_final,,,1.000000
1782898564.759453,trajectory,0.283421,1.000000,0.000000,6,-0.009395599,-0.006458967,0.002936632,0.072006226,0.029821669,-0.042184556,12.000000,1.000000,,0.026710648,0.058320999,-0.006944968,0.019765680,q_final,,,1.000000
1782898564.771215,trajectory,0.295155,1.000000,0.000000,1,0.009012222,0.011621459,0.002609237,-0.062438965,0.032859253,0.095298217,35.000000,5.000000,,-0.337808493,-0.031387329,0.567814372,0.230005879,q_final,,,1.000000
1782898564.771215,trajectory,0.295155,1.000000,0.000000,2,-0.013230324,-0.011179070,0.002051253,0.048522949,-0.002423658,-0.050946607,25.000000,5.800000,,0.113150286,-0.006408691,-0.244208986,-0.131058700,q_final,,,1.000000
1782898564.771215,trajectory,0.295155,1.000000,0.000000,3,0.013230324,0.004502402,-0.008727922,-0.039611816,-0.051358047,-0.011746231,40.000000,4.830000,,0.198294101,-0.160570145,-0.405851177,-0.207557076,q_final,,,1.000000
1782898564.771215,trajectory,0.295155,1.000000,0.000000,4,-0.003643036,-0.004672721,-0.001029686,-0.046325684,-0.021216631,0.025109053,24.000000,2.250000,,0.008691449,-0.012710571,0.031782914,0.040474363,q_final,,,1.000000
1782898564.771215,trajectory,0.295155,1.000000,0.000000,5,-0.000575066,-0.005024642,-0.004449576,-0.005538940,-0.069438420,-0.063899480,15.000000,1.500000,,0.022805227,-0.139071465,-0.162592863,-0.139787635,q_final,,,1.000000
1782898564.771215,trajectory,0.295155,1.000000,0.000000,6,-0.009395599,-0.006095602,0.003299998,-0.008560181,0.032119595,0.040679776,12.000000,1.000000,,-0.047317987,0.051483154,0.080279749,0.032961762,q_final,,,1.000000
1782898564.783251,trajectory,0.307175,1.000000,0.000000,1,0.009012222,0.012031259,0.003019037,-0.066467285,0.035338275,0.101805560,35.000000,5.000000,,-0.302070805,0.074449539,0.614694086,0.312623281,q_final,,,1.000000
1782898564.783251,trajectory,0.307175,1.000000,0.000000,2,-0.013230324,-0.011209297,0.002021027,0.060729980,-0.002606508,-0.063336488,25.000000,5.800000,,0.189884198,-0.123600006,-0.316825954,-0.126941757,q_final,,,1.000000
1782898564.783251,trajectory,0.307175,1.000000,0.000000,3,0.012846947,0.003861896,-0.008985050,0.046325684,-0.055232687,-0.101558370,40.000000,4.830000,,0.405005052,-0.130998611,-0.849928941,-0.444923890,q_final,,,1.000000
1782898564.783251,trajectory,0.307175,1.000000,0.000000,4,-0.004409790,-0.004937322,-0.000527532,-0.144351959,-0.022817291,0.121534668,24.000000,2.250000,,-0.153994849,-0.060441971,0.260792236,0.106797386,q_final,,,1.000000
1782898564.783251,trajectory,0.307175,1.000000,0.000000,5,-0.000958443,-0.005890634,-0.004932192,-0.016616821,-0.074677109,-0.058060288,15.000000,1.500000,,0.019930752,-0.123262405,-0.161073305,-0.141142554,q_final,,,1.000000
1782898564.783251,trajectory,0.307175,1.000000,0.000000,6,-0.009395599,-0.005695026,0.003700573,-0.025680542,0.034542815,0.060223357,12.000000,1.000000,,-0.028931686,0.081819534,0.104630235,0.075698549,q_final,,,1.000000
1782898564.795301,trajectory,0.319250,1.000000,0.000000,1,0.009012222,0.012473347,0.003461125,0.024841309,0.037898800,0.013057491,35.000000,5.000000,,0.124781077,0.277820587,0.186426836,0.311207912,q_final,,,1.000000
1782898564.795301,trajectory,0.319250,1.000000,0.000000,2,-0.013230324,-0.011241905,0.001988419,-0.035705566,-0.002795369,0.032910197,25.000000,5.800000,,-0.474855467,-0.075988770,0.240589625,-0.234265842,q_final,,,1.000000
1782898564.795301,trajectory,0.319250,1.000000,0.000000,3,0.012463570,0.003170925,-0.009292644,-0.108097076,-0.059234712,0.048862364,40.000000,4.830000,,-0.142412841,-0.281970978,-0.135700558,-0.278113399,q_final,,,1.000000
1782898564.795301,trajectory,0.319250,1.000000,0.000000,4,-0.004409790,-0.005222771,-0.000812981,-0.011413574,-0.024470576,-0.013057002,24.000000,2.250000,,0.115950876,-0.023086548,-0.048889787,0.067061088,q_final,,,1.000000
1782898564.795301,trajectory,0.319250,1.000000,0.000000,5,-0.001341820,-0.006824859,-0.005483039,-0.036758423,-0.080088030,-0.043329607,15.000000,1.500000,,-0.034031789,-0.125825882,-0.147239996,-0.181271785,q_final,,,1.000000
1782898564.795301,trajectory,0.319250,1.000000,0.000000,6,-0.009395599,-0.005262889,0.004132710,0.018630981,0.037045703,0.018414721,12.000000,1.000000,,0.020417566,0.055757523,0.068007244,0.088424810,q_final,,,1.000000
1782898564.807333,trajectory,0.331232,1.000000,0.000000,1,0.009395599,0.012942991,0.003547391,0.113464355,0.040507058,-0.072957298,35.000000,5.000000,,0.477510890,0.077562332,-0.240627793,0.236883097,q_final,,,1.000000
1782898564.807333,trajectory,0.331232,1.000000,0.000000,2,-0.012846947,-0.011276545,0.001570402,0.094911575,-0.002987751,-0.097899326,25.000000,5.800000,,0.283429261,0.068664551,-0.528556046,-0.245126785,q_final,,,1.000000
1782898564.807333,trajectory,0.331232,1.000000,0.000000,3,0.012463570,0.002436887,-0.010026683,-0.065124512,-0.063311342,0.001813170,40.000000,4.830000,,0.075240517,-0.160051346,-0.392309716,-0.317069198,q_final,,,1.000000
1782898564.807333,trajectory,0.331232,1.000000,0.000000,4,-0.004794121,-0.005526011,-0.000731890,0.082580566,-0.026154681,-0.108735248,24.000000,2.250000,,0.184207645,-0.018417358,-0.262219669,-0.078012024,q_final,,,1.000000
1782898564.807333,trajectory,0.331232,1.000000,0.000000,5,-0.001341820,-0.007817313,-0.006475493,-0.031723022,-0.085599820,-0.053876797,15.000000,1.500000,,-0.022165680,-0.137362480,-0.177947587,-0.200113268,q_final,,,1.000000
1782898564.807333,trajectory,0.331232,1.000000,0.000000,6,-0.009395599,-0.004803817,0.004591782,0.050857544,0.039595249,-0.011262295,12.000000,1.000000,,0.021968762,0.099336624,0.043839088,0.065807850,q_final,,,1.000000
1782898564.819235,trajectory,0.343117,1.000000,0.000000,1,0.009395599,0.013440119,0.004044520,0.024841309,0.043158747,0.018317439,35.000000,5.000000,,0.082068069,0.150712967,0.233145387,0.315213456,q_final,,,1.000000
1782898564.819235,trajectory,0.343117,1.000000,0.000000,2,-0.012846947,-0.011313212,0.001533734,-0.028991699,-0.003183336,0.025808363,25.000000,5.800000,,-0.185149218,0.070495605,0.188031861,0.002882643,q_final,,,1.000000
1782898564.819235,trajectory,0.343117,1.000000,0.000000,3,0.011696815,0.001659889,-0.010036926,-0.215518951,-0.067455856,0.148063096,40.000000,4.830000,,-0.405439862,-0.384695053,0.313667706,-0.091772156,q_final,,,1.000000
1782898564.819235,trajectory,0.343117,1.000000,0.000000,4,-0.005177498,-0.005846998,-0.000669500,-0.069152832,-0.027866830,0.041286002,24.000000,2.250000,,-0.021751255,0.044357300,0.076825506,0.055074251,q_final,,,1.000000
1782898564.819235,trajectory,0.343117,1.000000,0.000000,5,-0.002109528,-0.008867848,-0.006758321,-0.025680542,-0.091203391,-0.065522849,15.000000,1.500000,,-0.010422441,-0.139498711,-0.199659082,-0.210081522,q_final,,,1.000000
1782898564.819235,trajectory,0.343117,1.000000,0.000000,6,-0.009395599,-0.004317879,0.005077720,0.060928345,0.042187250,-0.018741095,12.000000,1.000000,,0.031312833,0.104036331,0.042191546,0.073504379,q_final,,,1.000000
1782898564.831246,trajectory,0.355105,1.000000,0.000000,1,0.009395599,0.013973850,0.004578250,0.207462311,0.045896311,-0.161566000,35.000000,5.000000,,0.445618358,0.246173859,-0.647591237,-0.201972878,q_final,,,1.000000
1782898564.831246,trajectory,0.355105,1.000000,0.000000,2,-0.012846947,-0.011352580,0.001494367,0.037536621,-0.003385256,-0.040921877,25.000000,5.800000,,-0.015800974,-0.019226074,-0.199987712,-0.215788686,q_final,,,1.000000
1782898564.831246,trajectory,0.355105,1.000000,0.000000,3,0.011313438,0.000825684,-0.010487754,-0.074523926,-0.071734588,0.002789338,40.000000,4.830000,,0.079976624,-0.331777573,-0.406037665,-0.326061042,q_final,,,1.000000
1782898564.831246,trajectory,0.355105,1.000000,0.000000,4,-0.005560875,-0.006191618,-0.000630743,0.003356934,-0.029634426,-0.032991360,24.000000,2.250000,,0.052036321,0.006484985,-0.089368393,-0.037332072,q_final,,,1.000000
1782898564.831246,trajectory,0.355105,1.000000,0.000000,5,-0.002876282,-0.009995732,-0.007119450,-0.072010040,-0.096988431,-0.024978391,15.000000,1.500000,,-0.026160763,-0.166842461,-0.144259333,-0.170420096,q_final,,,1.000000
1782898564.831246,trajectory,0.355105,1.000000,0.000000,6,-0.009395599,-0.003796163,0.005599436,0.100204468,0.044863191,-0.055341277,12.000000,1.000000,,0.077421110,0.091646194,0.011851960,0.089273070,q_final,,,1.000000
1782898564.843256,trajectory,0.367111,1.000000,0.000000,1,0.009395599,0.014541661,0.005146061,0.091979980,0.048699405,-0.043280575,35.000000,5.000000,,-0.007444163,0.137224197,-0.036290728,-0.043734891,q_final,,,1.000000
1782898564.843256,trajectory,0.367111,1.000000,0.000000,2,-0.012463570,-0.011394461,0.001069109,0.099794388,-0.003592009,-0.103386396,25.000000,5.800000,,0.226729607,-0.004577637,-0.572913378,-0.346183771,q_final,,,1.000000
1782898564.843256,trajectory,0.367111,1.000000,0.000000,3,0.010545731,-0.000061788,-0.010607518,0.101379395,-0.076115741,-0.177495136,40.000000,4.830000,,0.629393903,-0.209339142,-1.281602243,-0.652208340,q_final,,,1.000000
1782898564.843256,trajectory,0.367111,1.000000,0.000000,4,-0.005560875,-0.006558243,-0.000997369,-0.031555176,-0.031444334,0.000110842,24.000000,2.250000,,-0.008206437,0.069780350,-0.023687449,-0.031893886,q_final,,,1.000000
1782898564.843256,trajectory,0.367111,1.000000,0.000000,5,-0.003259659,-0.011195634,-0.007935975,-0.076038361,-0.102911951,-0.026873590,15.000000,1.500000,,-0.027734790,-0.174105644,-0.159350015,-0.187084804,q_final,,,1.000000
1782898564.843256,trajectory,0.367111,1.000000,0.000000,6,-0.009012222,-0.003241133,0.005771089,-0.032730103,0.047603188,0.080333290,12.000000,1.000000,,-0.034650994,0.096345901,0.149586359,0.114935365,q_final,,,1.000000
1782898564.855256,trajectory,0.379069,1.000000,0.000000,1,0.010162354,0.015140977,0.004978624,0.074523926,0.051550153,-0.022973773,35.000000,5.000000,,-0.040780833,0.095720291,0.059382973,0.018602140,q_final,,,1.000000
1782898564.855256,trajectory,0.379069,1.000000,0.000000,2,-0.012846947,-0.011438666,0.001408281,0.176698685,-0.003802276,-0.180500961,25.000000,5.800000,,0.634354422,0.013732910,-1.011698547,-0.377344125,q_final,,,1.000000
1782898564.855256,trajectory,0.379069,1.000000,0.000000,3,0.009778976,-0.000998502,-0.010777479,0.117492676,-0.080571377,-0.198064052,40.000000,4.830000,,0.725242466,-0.354604721,-1.387748517,-0.662506052,q_final,,,1.000000
1782898564.855256,trajectory,0.379069,1.000000,0.000000,4,-0.006327629,-0.006945211,-0.000617582,-0.069152832,-0.033285011,0.035867822,24.000000,2.250000,,-0.044114371,0.091051102,0.065880621,0.021766251,q_final,,,1.000000
1782898564.855256,trajectory,0.379069,1.000000,0.000000,5,-0.004794121,-0.012462115,-0.007667994,-0.075031281,-0.108936173,-0.033904892,15.000000,1.500000,,-0.015102263,-0.133943558,-0.165877245,-0.180979508,q_final,,,1.000000
1782898564.855256,trajectory,0.379069,1.000000,0.000000,6,-0.009012222,-0.002655307,0.006356915,0.009567261,0.050389766,0.040822505,12.000000,1.000000,,0.013195114,0.080537796,0.117105487,0.130300601,q_final,,,1.000000
1782898564.867252,trajectory,0.391055,1.000000,0.000000,1,0.010545731,0.015776270,0.005230539,0.096008301,0.054464775,-0.041543526,35.000000,5.000000,,0.190028561,0.266407013,-0.024648764,0.165379797,q_final,,,1.000000
1782898564.867252,trajectory,0.391055,1.000000,0.000000,2,-0.012846947,-0.011485524,0.001361423,0.063171387,-0.004017255,-0.067188642,25.000000,5.800000,,0.158270533,0.037536621,-0.355658556,-0.197388024,q_final,,,1.000000
1782898564.867252,trajectory,0.391055,1.000000,0.000000,3,0.008628845,-0.001991445,-0.010620291,0.040954590,-0.085126844,-0.126081434,40.000000,4.830000,,0.425510842,-0.288715363,-1.033784948,-0.608274107,q_final,,,1.000000
