stamp_s,phase,vt_s,warp,settle_blend,motor_id,q,q_des,err,qd,qd_des,qd_err,kp,kd,j_eff,tau_ff,tau_meas,pd_tau,total_tau,hold_ref_source,q_final,q_final_err,settle_vel_brake
1782893571.204648,trajectory,0.221456,1.000000,0.000000,4,-0.020900726,-0.020425857,0.000474869,-0.134952545,-0.008895348,0.126057197,30.000000,2.500000,,-0.333107049,-0.041765213,0.329389069,-0.003717980,q_final,,,1.000000
1782893571.204648,trajectory,0.221456,1.000000,0.000000,5,-0.035473824,-0.035989525,-0.000515701,-0.023666382,-0.031999706,-0.008333324,15.000000,1.500000,,0.044483856,0.043365479,-0.020235503,0.024248353,q_final,,,1.000000
1782893571.204648,trajectory,0.221456,1.000000,0.000000,6,0.020133972,0.018243627,-0.001890345,0.003524780,0.000361670,-0.003163111,12.000000,1.000000,,-0.007068157,-0.019012451,-0.025847254,-0.032915411,q_final,,,1.000000
1782893571.216655,trajectory,0.233425,1.000000,0.000000,1,0.065771103,0.067736664,0.001965561,-0.000671387,0.029265653,0.029937039,35.000000,5.000000,,-0.062101756,0.042800903,0.218479842,0.156378086,q_final,,,1.000000
1782893571.216655,trajectory,0.233425,1.000000,0.000000,2,0.023968697,0.026543830,0.002575134,-0.063173294,-0.006140301,0.057032993,55.000000,4.800000,,-0.079237068,0.220642090,0.415390713,0.336153645,q_final,,,1.000000
1782893571.216655,trajectory,0.233425,1.000000,0.000000,3,-0.025886536,-0.022228870,0.003657666,-0.031555176,-0.030888947,0.000666228,40.000000,4.830000,,-0.487487408,-0.114397049,0.149524521,-0.337962887,q_final,,,1.000000
1782893571.216655,trajectory,0.233425,1.000000,0.000000,4,-0.020900726,-0.020537825,0.000362901,0.031555176,-0.009820062,-0.041375238,30.000000,2.500000,,-0.041137954,-0.105058670,-0.092551068,-0.133689023,q_final,,,1.000000
1782893571.216655,trajectory,0.233425,1.000000,0.000000,5,-0.035473824,-0.036392314,-0.000918491,0.059921265,-0.035326228,-0.095247493,15.000000,1.500000,,0.145646351,0.033966064,-0.156648600,-0.011002249,q_final,,,1.000000
1782893571.216655,trajectory,0.233425,1.000000,0.000000,6,0.020133972,0.018248179,-0.001885793,-0.056900024,0.000399267,0.057299291,12.000000,1.000000,,-0.055905233,-0.050629616,0.034669777,-0.021235456,q_final,,,1.000000
1782893571.228577,trajectory,0.245336,1.000000,0.000000,1,0.065771103,0.068102143,0.002331040,0.006042480,0.032123211,0.026080731,35.000000,5.000000,,-0.003236781,0.381582260,0.211990053,0.208753272,q_final,,,1.000000
1782893571.228577,trajectory,0.245336,1.000000,0.000000,2,0.023968697,0.026467148,0.002498452,-0.051576614,-0.006739852,0.044836762,55.000000,4.800000,,-0.388802766,0.158386230,0.352631292,-0.036171473,q_final,,,1.000000
1782893571.228577,trajectory,0.245336,1.000000,0.000000,3,-0.026269913,-0.022614621,0.003655292,-0.032897949,-0.033905008,-0.001007059,40.000000,4.830000,,-0.358132497,-0.218677521,0.141347592,-0.216784906,q_final,,,1.000000
1782893571.228577,trajectory,0.245336,1.000000,0.000000,4,-0.020900726,-0.020660461,0.000240265,0.010070801,-0.010778913,-0.020849714,30.000000,2.500000,,-0.066770686,-0.060960770,-0.044916339,-0.111687025,q_final,,,1.000000
1782893571.228577,trajectory,0.245336,1.000000,0.000000,5,-0.035473824,-0.036833479,-0.001359656,-0.037765503,-0.038775554,-0.001010051,15.000000,1.500000,,0.020229848,0.009185791,-0.021909913,-0.001680065,q_final,,,1.000000
1782893571.228577,trajectory,0.245336,1.000000,0.000000,6,0.020133972,0.018253166,-0.001880807,-0.035751343,0.000438252,0.036189595,12.000000,1.000000,,-0.010312577,-0.032258034,0.013619915,0.003307338,q_final,,,1.000000
1782893571.240579,trajectory,0.257324,1.000000,0.000000,1,0.066154480,0.068505048,0.002350568,0.126892090,0.035112741,-0.091779349,35.000000,5.000000,,0.313680510,0.005966187,-0.376626852,-0.062946342,q_final,,,1.000000
1782893571.240579,trajectory,0.257324,1.000000,0.000000,2,0.024352074,0.026382614,0.002030540,0.016784668,-0.007367093,-0.024151761,55.000000,4.800000,,-0.010793367,0.193176270,-0.004248762,-0.015042129,q_final,,,1.000000
1782893571.240579,trajectory,0.257324,1.000000,0.000000,3,-0.026269913,-0.023039874,0.003230038,0.075866699,-0.037060359,-0.112927059,40.000000,4.830000,,-0.127145758,-0.403371811,-0.416236156,-0.543381914,q_final,,,1.000000
1782893571.240579,trajectory,0.257324,1.000000,0.000000,4,-0.020900726,-0.020795656,0.000105070,-0.113468170,-0.011782047,0.101686123,30.000000,2.500000,,-0.283598098,-0.097276688,0.257367417,-0.026230681,q_final,,,1.000000
1782893571.240579,trajectory,0.257324,1.000000,0.000000,5,-0.035857201,-0.037319822,-0.001462621,-0.018630981,-0.042384180,-0.023753199,15.000000,1.500000,,0.075599924,0.008331299,-0.057569116,0.018030808,q_final,,,1.000000
1782893571.240579,trajectory,0.257324,1.000000,0.000000,6,0.020133972,0.018258662,-0.001875310,-0.032730103,0.000479038,0.033209140,12.000000,1.000000,,-0.015360468,-0.045502663,0.010705422,-0.004655046,q_final,,,1.000000
1782893571.252607,trajectory,0.269330,1.000000,0.000000,1,0.066154480,0.068945135,0.002790655,-0.065124512,0.038217917,0.103342429,35.000000,5.000000,,-0.559250755,0.083269119,0.614385075,0.055134320,q_final,,,1.000000
1782893571.252607,trajectory,0.269330,1.000000,0.000000,2,0.023968697,0.026290278,0.002321581,0.046081543,-0.008018598,-0.054100141,55.000000,4.800000,,0.097634920,0.055847168,-0.131993712,-0.034358792,q_final,,,1.000000
1782893571.252607,trajectory,0.269330,1.000000,0.000000,3,-0.027037621,-0.023504372,0.003533249,-0.012756348,-0.040337772,-0.027581424,40.000000,4.830000,,-0.575889873,-0.252399445,0.008111676,-0.567778197,q_final,,,1.000000
1782893571.252607,trajectory,0.269330,1.000000,0.000000,4,-0.020900726,-0.020943327,-0.000042600,0.018127441,-0.012823986,-0.030951427,30.000000,2.500000,,-0.047155595,-0.054735184,-0.078656581,-0.125812176,q_final,,,1.000000
1782893571.252607,trajectory,0.269330,1.000000,0.000000,5,-0.035857201,-0.037851046,-0.001993845,0.009567261,-0.046132402,-0.055699663,15.000000,1.500000,,0.088147652,0.010467529,-0.113457167,-0.025309515,q_final,,,1.000000
1782893571.252607,trajectory,0.269330,1.000000,0.000000,6,0.020133972,0.018264666,-0.001869306,0.021652222,0.000521401,-0.021130820,12.000000,1.000000,,0.040324102,-0.029267311,-0.043562491,-0.003238388,q_final,,,1.000000
1782893571.264695,trajectory,0.281400,1.000000,0.000000,1,0.066537857,0.069425834,0.002887977,0.058410645,0.041449263,-0.016961381,35.000000,5.000000,,0.142041112,0.295978546,0.016272295,0.158313407,q_final,,,1.000000
1782893571.264695,trajectory,0.281400,1.000000,0.000000,2,0.023968697,0.026189421,0.002220725,-0.026550293,-0.008696575,0.017853718,55.000000,4.800000,,-0.178457546,0.108947754,0.207837694,0.029380148,q_final,,,1.000000
1782893571.264695,trajectory,0.281400,1.000000,0.000000,3,-0.027037621,-0.024011734,0.003025887,0.063781738,-0.043748353,-0.107530092,40.000000,4.830000,,-0.369995321,-0.122697830,-0.398334877,-0.768330198,q_final,,,1.000000
1782893571.264695,trajectory,0.281400,1.000000,0.000000,4,-0.020900726,-0.021104625,-0.000203899,0.040954590,-0.013908261,-0.054862851,30.000000,2.500000,,-0.056264469,-0.065629959,-0.143274083,-0.199538552,q_final,,,1.000000
1782893571.264695,trajectory,0.281400,1.000000,0.000000,5,-0.036240578,-0.038431292,-0.002190714,-0.005538940,-0.050032922,-0.044493982,15.000000,1.500000,,0.052548322,-0.003204346,-0.099601683,-0.047053362,q_final,,,1.000000
1782893571.264695,trajectory,0.281400,1.000000,0.000000,6,0.020133972,0.018271224,-0.001862748,-0.019638062,0.000565486,0.020203548,12.000000,1.000000,,0.012118783,-0.052338600,-0.002149425,0.009969358,q_final,,,1.000000
1782893571.276652,trajectory,0.293341,1.000000,0.000000,1,0.066921234,0.069940368,0.003019134,0.014099121,0.044751101,0.030651980,35.000000,5.000000,,-0.168732720,0.295978546,0.258929591,0.090196871,q_final,,,1.000000
1782893571.276652,trajectory,0.293341,1.000000,0.000000,2,0.023968697,0.026081465,0.002112769,0.053405762,-0.009389342,-0.062795104,55.000000,4.800000,,0.132721344,0.079650879,-0.185214212,-0.052492868,q_final,,,1.000000
1782893571.276652,trajectory,0.293341,1.000000,0.000000,3,-0.027420998,-0.024554808,0.002866190,-0.023498535,-0.047233336,-0.023734801,40.000000,4.830000,,-0.511927456,-0.313619614,0.000008504,-0.511918952,q_final,,,1.000000
1782893571.276652,trajectory,0.293341,1.000000,0.000000,4,-0.020900726,-0.021277276,-0.000376550,0.030212402,-0.015016189,-0.045228592,30.000000,2.500000,,-0.023106158,0.003372192,-0.124367977,-0.147474135,q_final,,,1.000000
1782893571.276652,trajectory,0.293341,1.000000,0.000000,5,-0.036624908,-0.039052380,-0.002427471,-0.003524780,-0.054018532,-0.050493752,15.000000,1.500000,,0.084252885,0.010040283,-0.112152696,-0.027899812,q_final,,,1.000000
1782893571.276652,trajectory,0.293341,1.000000,0.000000,6,0.020133972,0.018278244,-0.001855728,0.037765503,0.000610533,-0.037154970,12.000000,1.000000,,0.052239429,-0.037812233,-0.059423707,-0.007184277,q_final,,,1.000000
1782893571.288615,trajectory,0.305304,1.000000,0.000000,1,0.067304611,0.070496030,0.003191419,0.097351074,0.048161526,-0.049189549,35.000000,5.000000,,0.141037045,0.339559555,-0.134248074,0.006788971,q_final,,,1.000000
1782893571.288615,trajectory,0.305304,1.000000,0.000000,2,0.024352074,0.025964881,0.001612807,0.105897903,-0.010104892,-0.116002795,55.000000,4.800000,,0.323653159,0.244453430,-0.468109040,-0.144455880,q_final,,,1.000000
1782893571.288615,trajectory,0.305304,1.000000,0.000000,3,-0.028187752,-0.025141291,0.003046461,-0.211490631,-0.050832929,0.160657702,40.000000,4.830000,,-1.179007297,-0.384695053,0.897835127,-0.281172170,q_final,,,1.000000
1782893571.288615,trajectory,0.305304,1.000000,0.000000,4,-0.021284103,-0.021463728,-0.000179625,0.026184082,-0.016160554,-0.042344636,30.000000,2.500000,,0.069801773,-0.083269119,-0.111250333,-0.041448560,q_final,,,1.000000
1782893571.288615,trajectory,0.305304,1.000000,0.000000,5,-0.037391663,-0.039723113,-0.002331450,-0.027694702,-0.058135216,-0.030440514,15.000000,1.500000,,0.075016147,0.001495361,-0.080632526,-0.005616380,q_final,,,1.000000
1782893571.288615,trajectory,0.305304,1.000000,0.000000,6,0.020133972,0.018285825,-0.001848147,-0.065967560,0.000657060,0.066624620,12.000000,1.000000,,-0.037468432,-0.019866943,0.044446854,0.006978421,q_final,,,1.000000
1782893571.300681,trajectory,0.317356,1.000000,0.000000,1,0.067304611,0.071097700,0.003793089,-0.181949615,0.051698247,0.233647862,35.000000,5.000000,,-0.843790838,0.262256622,1.300997411,0.457206573,q_final,,,1.000000
1782893571.300681,trajectory,0.317356,1.000000,0.000000,2,0.024352074,0.025838643,0.001486569,0.035705566,-0.010846940,-0.046552507,55.000000,4.800000,,0.103600078,0.099792480,-0.141690733,-0.038090655,q_final,,,1.000000
1782893571.300681,trajectory,0.317356,1.000000,0.000000,3,-0.028954506,-0.025776334,0.003178172,-0.216861725,-0.054565823,0.162295902,40.000000,4.830000,,-1.012513161,-0.335927963,0.911016091,-0.101497070,q_final,,,1.000000
1782893571.300681,trajectory,0.317356,1.000000,0.000000,4,-0.021284103,-0.021665618,-0.000381514,0.038269043,-0.017347297,-0.055616340,30.000000,2.500000,,-0.020124165,-0.052141190,-0.150486282,-0.170610447,q_final,,,1.000000
1782893571.300681,trajectory,0.317356,1.000000,0.000000,5,-0.038158417,-0.040449381,-0.002290964,-0.121356964,-0.062404351,0.058952614,15.000000,1.500000,,-0.036191992,0.057039261,0.054064454,0.017872462,q_final,,,1.000000
1782893571.300681,trajectory,0.317356,1.000000,0.000000,6,0.020133972,0.018294033,-0.001839939,-0.022659302,0.000705311,0.023364613,12.000000,1.000000,,0.002626085,-0.090364456,0.001285348,0.003911434,q_final,,,1.000000
1782893571.313048,trajectory,0.329695,1.000000,0.000000,1,0.067687988,0.071758435,0.004070447,-0.152408600,0.055420997,0.207829597,35.000000,5.000000,,-0.247065343,0.370168686,1.181613622,0.934548279,q_final,,,1.000000
1782893571.313048,trajectory,0.329695,1.000000,0.000000,2,0.023968697,0.025700012,0.001731316,-0.030212402,-0.011628020,0.018584382,55.000000,4.800000,,-0.072109634,0.041198730,0.184427393,0.112317759,q_final,,,1.000000
1782893571.313048,trajectory,0.329695,1.000000,0.000000,3,-0.029337883,-0.026473719,0.002864164,0.011413574,-0.058495065,-0.069908639,40.000000,4.830000,,-0.333411324,-0.352010727,-0.223092148,-0.556503472,q_final,,,1.000000
1782893571.313048,trajectory,0.329695,1.000000,0.000000,4,-0.021667480,-0.021887327,-0.000219846,-0.190006256,-0.018596463,0.171409793,30.000000,2.500000,,-0.270135749,-0.136186600,0.421929092,0.151793343,q_final,,,1.000000
1782893571.313048,trajectory,0.329695,1.000000,0.000000,5,-0.038541794,-0.041246947,-0.002705153,0.009567261,-0.066898039,-0.076465300,15.000000,1.500000,,0.156654840,0.030120850,-0.155275248,0.001379592,q_final,,,1.000000
1782893571.313048,trajectory,0.329695,1.000000,0.000000,6,0.020133972,0.018303048,-0.001830924,-0.038772583,0.000756100,0.039528683,12.000000,1.000000,,0.010439613,-0.028412819,0.017557590,0.027997204,q_final,,,1.000000
1782893571.324730,trajectory,0.341405,1.000000,0.000000,1,0.067687988,0.072428568,0.004740580,-0.004699707,0.059047120,0.063746827,35.000000,5.000000,,0.268644601,0.185472488,0.484654438,0.753299040,q_final,,,1.000000
1782893571.324730,trajectory,0.341405,1.000000,0.000000,2,0.023968697,0.025559410,0.001590713,-0.018005371,-0.012388826,0.005616545,55.000000,4.800000,,0.055263145,0.110778809,0.114448644,0.169711789,q_final,,,1.000000
1782893571.324730,trajectory,0.341405,1.000000,0.000000,3,-0.030105591,-0.027181022,0.002924568,-0.047668457,-0.062322320,-0.014653863,40.000000,4.830000,,-0.588203044,-0.289752960,0.046204574,-0.541998470,q_final,,,1.000000
1782893571.324730,trajectory,0.341405,1.000000,0.000000,4,-0.021667480,-0.022112189,-0.000444709,0.140319824,-0.019813205,-0.160133029,30.000000,2.500000,,0.350666785,-0.093126297,-0.413673842,-0.063007057,q_final,,,1.000000
1782893571.324730,trajectory,0.341405,1.000000,0.000000,5,-0.038925171,-0.042055857,-0.003130686,-0.091144562,-0.071275090,0.019869472,15.000000,1.500000,,0.032786578,-0.006195068,-0.017156086,0.015630492,q_final,,,1.000000
1782893571.324730,trajectory,0.341405,1.000000,0.000000,6,0.020133972,0.018312190,-0.001821782,-0.067981720,0.000805571,0.068787291,12.000000,1.000000,,-0.015061980,-0.018585205,0.046925908,0.031863928,q_final,,,1.000000
1782893571.336720,trajectory,0.353342,1.000000,0.000000,1,0.067687988,0.073155920,0.005467932,-0.047668457,0.062834022,0.110502479,35.000000,5.000000,,-0.066940320,0.304798126,0.743890019,0.676949699,q_final,,,1.000000
1782893571.336720,trajectory,0.353342,1.000000,0.000000,2,0.023968697,0.025406802,0.001438106,-0.013122559,-0.013183366,-0.000060807,55.000000,4.800000,,0.004228162,0.057678223,0.078803938,0.083032100,q_final,,,1.000000
1782893571.336720,trajectory,0.353342,1.000000,0.000000,3,-0.030872345,-0.027948719,0.002923626,-0.156436920,-0.066319273,0.090117647,40.000000,4.830000,,-0.907189608,-0.360830307,0.552213279,-0.354976329,q_final,,,1.000000
1782893571.336720,trajectory,0.353342,1.000000,0.000000,4,-0.022050858,-0.022356252,-0.000305394,-0.097354889,-0.021083896,0.076270993,30.000000,2.500000,,-0.349055777,-0.202594757,0.181515656,-0.167540121,q_final,,,1.000000
1782893571.336720,trajectory,0.353342,1.000000,0.000000,5,-0.040076256,-0.042933835,-0.002857579,-0.102222443,-0.075846215,0.026376228,15.000000,1.500000,,0.047755362,0.011322021,-0.003299351,0.044456011,q_final,,,1.000000
1782893571.336720,trajectory,0.353342,1.000000,0.000000,6,0.020133972,0.018322113,-0.001811859,0.019638062,0.000857235,-0.018780826,12.000000,1.000000,,0.056129578,-0.019866943,-0.040523131,0.015606447,q_final,,,1.000000
1782893571.348705,trajectory,0.365305,1.000000,0.000000,1,0.068072319,0.073930807,0.005858488,0.089294434,0.066718658,-0.022575776,35.000000,5.000000,,0.266353080,0.041244507,0.092168191,0.358521271,q_final,,,1.000000
1782893571.348705,trajectory,0.365305,1.000000,0.000000,2,0.023968697,0.025244221,0.001275525,-0.018005371,-0.013998411,0.004006960,55.000000,4.800000,,0.033383397,0.022888184,0.089387273,0.122770670,q_final,,,1.000000
1782893571.348705,trajectory,0.365305,1.000000,0.000000,3,-0.031255722,-0.028766586,0.002489136,-0.050354004,-0.070419380,-0.020065376,40.000000,4.830000,,-0.509129245,-0.360311508,0.002649663,-0.506479582,q_final,,,1.000000
1782893571.348705,trajectory,0.365305,1.000000,0.000000,4,-0.022050858,-0.022616264,-0.000565407,-0.085266113,-0.022387382,0.062878731,30.000000,2.500000,,-0.173894868,-0.128404617,0.140234631,-0.033660236,q_final,,,1.000000
1782893571.348705,trajectory,0.365305,1.000000,0.000000,5,-0.041226387,-0.043869191,-0.002642804,-0.061935425,-0.080535314,-0.018599889,15.000000,1.500000,,0.097938700,-0.002349854,-0.067541901,0.030396799,q_final,,,1.000000
1782893571.348705,trajectory,0.365305,1.000000,0.000000,6,0.020133972,0.018332685,-0.001801287,0.075027466,0.000910233,-0.074117233,12.000000,1.000000,,0.057878701,-0.088228226,-0.095732678,-0.037853977,q_final,,,1.000000
1782893571.360682,trajectory,0.377305,1.000000,0.000000,1,0.068455696,0.074755235,0.006299539,0.075866699,0.070702098,-0.005164601,35.000000,5.000000,,0.037553179,0.235279083,0.194660843,0.232214022,q_final,,,1.000000
1782893571.360682,trajectory,0.377305,1.000000,0.000000,2,0.023968697,0.025071246,0.001102549,-0.025939941,-0.014834187,0.011105755,55.000000,4.800000,,0.081134481,0.097961426,0.113947844,0.195082325,q_final,,,1.000000
1782893571.360682,trajectory,0.377305,1.000000,0.000000,3,-0.032022476,-0.029636743,0.002385733,-0.047668457,-0.074623772,-0.026955315,40.000000,4.830000,,-0.530588014,-0.567316055,-0.034764853,-0.565352867,q_final,,,1.000000
1782893571.360682,trajectory,0.377305,1.000000,0.000000,4,-0.022434235,-0.022892900,-0.000458665,-0.007385254,-0.023724022,-0.016338768,30.000000,2.500000,,-0.078372375,-0.160570145,-0.054606884,-0.132979259,q_final,,,1.000000
1782893571.360682,trajectory,0.377305,1.000000,0.000000,5,-0.041609764,-0.044864349,-0.003254585,-0.084095001,-0.085343678,-0.001248677,15.000000,1.500000,,0.048642790,-0.036957741,-0.050691787,-0.002048997,q_final,,,1.000000
1782893571.360682,trajectory,0.377305,1.000000,0.000000,6,0.020517349,0.018343933,-0.002173417,0.023666382,0.000964578,-0.022701804,12.000000,1.000000,,0.002045685,0.004486084,-0.048782803,-0.046737118,q_final,,,1.000000
1782893571.372638,trajectory,0.389212,1.000000,0.000000,1,0.069222450,0.075620987,0.006398537,0.018127441,0.074738212,0.056610770,35.000000,5.000000,,0.057599922,0.480155945,0.507002651,0.564602573,q_final,,,1.000000
1782893571.372638,trajectory,0.389212,1.000000,0.000000,2,0.023968697,0.024889600,0.000920904,0.074768066,-0.015681014,-0.090449080,55.000000,4.800000,,0.289035361,-0.008239746,-0.383505882,-0.094470521,q_final,,,1.000000
1782893571.372638,trajectory,0.389212,1.000000,0.000000,3,-0.032405853,-0.030550517,0.001855336,-0.020812988,-0.078883759,-0.058070771,40.000000,4.830000,,-0.463209307,-0.586511612,-0.206268380,-0.669477686,q_final,,,1.000000
